#Observed stellar masses in Msun
#Quenching delay times in Gyr.
#MW Mass Range: 10^11.75 - 10^12.25 Msun.
#Group Mass Range: 10^12.75 - 10^13.25 Msun.
#Cluster Mass Range: 10^13.75 - 10^14.25 Msun.
#Err+ and Err- are errors over all MCMC points.
#+1 and -1 sigma are the 84th and 16th percentile ranges for galaxies in a single model.
#All satellites selected at a=0.293560.
#Quenched threshold: observed SSFR < 1e-11/yr
#Bestfit_X_Counts is the number of quenched(all)/quenched after infall(sats) galaxies in the bin for the bestfit model.
#SM Median_Quenching_Delay_Time(MW) Err+ Err- +1_sigma_Quenching_Delay_Time(MW) Err+ Err- -1_sigma_Quenching_Delay_Time(MW) Err+ Err- Median_Quenching_Delay_Time(GR) Err+ Err- +1_sigma_Quenching_Delay_Time(GR) Err+ Err- -1_sigma_Quenching_Delay_Time(GR) Err+ Err- Median_Quenching_Delay_Time(CL) Err+ Err- +1_sigma_Quenching_Delay_Time(CL) Err+ Err- -1_sigma_Quenching_Delay_Time(CL) Err+ Err- SM_Left SM_Right Bestfit_Galaxy_Counts Bestfit_Sats_MW_Counts Bestfit_Sats_GR_Counts Bestfit_Sats_Cluster_Counts
7.3 0.440854 0.130575 0.0710956 0.816864 0.150761 0.107898 0.142241 0.0933335 0.0335951 0.44569 0.165421 0.0678671 0.820885 0.166613 0.0962836 0.13645 0.135384 0.0324377 0.3 0.425 0.3 0.342067 0.568269 0.342067 0.165866 0.192067 0.165866 7.2 7.4 423 1095 272 1
7.5 0.443545 0.115979 0.077729 0.838696 0.161422 0.123315 0.133917 0.0890204 0.023139 0.450833 0.146167 0.0732692 0.845591 0.190224 0.126572 0.13626 0.111878 0.0317079 0.2875 0.3125 0.2875 0.342067 0.642067 0.342067 0.165866 0.192067 0.165866 7.4 7.6 517 1218 278 1
7.7 0.444022 0.0992644 0.064899 0.837447 0.132937 0.120104 0.140101 0.0637326 0.0254996 0.433333 0.135417 0.0638889 0.878088 0.150888 0.137647 0.13195 0.124971 0.0271933 0.375 0.425 0.375 0.664303 0.327765 0.664303 0.207933 0.157933 0.207933 7.6 7.8 686 1251 322 0
7.9 0.444095 0.0922682 0.0637486 0.841877 0.116512 0.111174 0.144337 0.0907369 0.0267602 0.439189 0.0983108 0.0633695 0.8766 0.134803 0.134885 0.136612 0.0819333 0.0256953 0.375 0.425 0.375 0.542067 0.434134 0.542067 0.185697 0.322235 0.185697 7.8 8 878 1320 355 2
8.1 0.443021 0.081979 0.0570439 0.849796 0.109396 0.119652 0.152729 0.0869609 0.0315081 0.437903 0.119909 0.068098 0.882447 0.147626 0.125668 0.136733 0.103533 0.0309589 0.175 0.4 0.175 0.368269 0.657933 0.368269 0.0658655 0.442067 0.0658655 8 8.2 1018 1284 365 1
8.3 0.439706 0.0792941 0.0548958 0.820502 0.114969 0.103597 0.15779 0.0870568 0.0349895 0.419643 0.130357 0.0511646 0.875673 0.145569 0.12556 0.130238 0.0796185 0.0216103 0.075 0.225 0.075 0.0920672 0.668269 0.0920672 0.0158655 0.1 0.0158655 8.2 8.4 1265 1274 369 0
8.5 0.440686 0.0695297 0.0563643 0.82953 0.126758 0.105733 0.162682 0.0895609 0.037158 0.431452 0.0966734 0.0667458 0.878862 0.114552 0.134416 0.14046 0.0495453 0.0263595 0.3 0.4 0.3 0.492067 0.292067 0.492067 0.0817311 0.292067 0.0817311 8.4 8.6 1380 1190 356 4
8.7 0.446341 0.0536585 0.0526992 0.818313 0.114273 0.0962699 0.171431 0.0798336 0.0421822 0.429054 0.0909459 0.0680151 0.881728 0.111587 0.134135 0.134581 0.0501318 0.0294309 0.3 0.675 0.3 0.334134 0.692067 0.334134 0.115866 0.35 0.115866 8.6 8.8 1591 1046 360 1
8.9 0.438988 0.0679564 0.0440902 0.838293 0.0949706 0.108554 0.168629 0.0886697 0.039359 0.42 0.0786842 0.0595833 0.879916 0.116091 0.140781 0.127687 0.0634042 0.0264915 0.325 0.325 0.325 0.392067 0.384134 0.392067 0.215866 0.192067 0.215866 8.8 9 1728 867 343 1
9.1 0.452 0.0444286 0.0526623 0.844761 0.0966424 0.102786 0.179882 0.0799752 0.0431042 0.414189 0.0988543 0.0611892 0.864538 0.142669 0.161376 0.126669 0.0757845 0.024924 0.3 0.35 0.3 0.342067 0.342067 0.342067 0.107933 0.5 0.107933 9 9.2 1911 663 377 1
9.3 0.446774 0.0355787 0.0519112 0.821787 0.0910697 0.0867518 0.182306 0.0797165 0.0442723 0.4125 0.0925 0.0450581 0.816755 0.142346 0.101967 0.124949 0.0638451 0.0193479 0.225 0.2 0.225 0.242067 0.2 0.242067 0.107933 0.3 0.107933 9.2 9.4 1937 440 377 0
9.5 0.465789 0.0685855 0.0657895 0.872833 0.102616 0.0975308 0.183089 0.103331 0.0427978 0.419737 0.0698465 0.0555702 0.825022 0.132562 0.120938 0.132055 0.0342327 0.0193782 0.5 0.225 0.175 0.592067 0.226202 0.215866 0.407933 0.15 0.242067 9.4 9.6 1927 276 345 2
9.7 0.473437 0.109896 0.0651041 0.909012 0.146115 0.106178 0.172406 0.0828244 0.0421856 0.376786 0.0805672 0.0473214 0.7518 0.144352 0.11769 0.123623 0.0307202 0.0155251 0 2.1 0 0 2.13413 0 0 0.907933 0 9.6 9.8 1916 139 333 0
9.9 0.465 0.08 0.0471429 0.860454 0.117989 0.089254 0.148378 0.0935712 0.0307481 0.362879 0.0787879 0.0462121 0.714928 0.175797 0.103224 0.123586 0.0257706 0.0216249 0 0.175 0 0 0.192067 0 0 0.157933 0 9.8 10 1708 67 269 1
10.1 0.4875 0.05 0.075 0.895429 0.174521 0.123076 0.191588 0.0715307 0.0622604 0.360345 0.0356229 0.0427773 0.747173 0.123977 0.153103 0.117947 0.0248293 0.0179325 0 0.275 0 0 0.292067 0 0 0.257933 0 10 10.2 1766 37 276 0
10.3 0.508333 0.116667 0.075 0.946874 0.167428 0.202403 0.271395 0.0920672 0.148798 0.379545 0.0704545 0.0485931 0.762944 0.110418 0.12689 0.120068 0.0254777 0.0203842 0 0 0 0 0 0 0 0 0 10.2 10.4 1641 13 275 0
10.5 0.725 0.225 0.175 1.10481 0.215866 0.169471 0.334496 0.0853362 0.186899 0.35 0.0625 0.0309524 0.760189 0.0942318 0.111778 0.118484 0.0181933 0.0162294 0.45 0.0125 0.3625 0.484134 0.00396636 0.0158655 0.0658655 0.35 0.00396638 10.4 10.6 1405 8 191 3
10.7 0.8 0.325 0.575 0.942067 0.668269 0.7 0.239664 0.634134 0.0658655 0.373214 0.0330357 0.0482143 0.772774 0.0777647 0.102007 0.125445 0.0201428 0.0183344 0.4 0.05 0.325 0.434134 0.0579328 0.342067 0.0658655 0.342067 0.00793276 10.6 10.8 1123 2 149 2
10.9 0.925 0.2 0.925 0.984134 0.157933 0.984134 0.215866 0.792067 0.215866 0.47 0.0700001 0.06375 0.830527 0.103445 0.0729805 0.172837 0.0857001 0.0427884 0 0.075 0 0 0.0920672 0 0 0.0579328 0 10.8 11 846 2 91 0
11.1 0 0.55 0 0 0.584134 0 0 0.215866 0 0.495 0.09 0.0575 0.905765 0.126084 0.158891 0.184857 0.0852158 0.0439104 0 0 0 0 0 0 0 0 0 11 11.2 470 0 56 0
11.3 0 0.575 0 0 0.592067 0 0 0.557933 0 0.575 0.0875 0.1375 0.90084 0.174639 0.146034 0.224521 0.0968741 0.0899046 0 0 0 0 0 0 0 0 0 11.2 11.4 202 1 17 0
11.5 0 0 0 0 0 0 0 0 0 0.2 0.45 0.1125 0.630168 0.261899 0.503966 0.0737983 0.0420672 0.0118991 0 0 0 0 0 0 0 0 0 11.4 11.6 76 0 4 0
11.7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 11.6 11.8 10 0 0 0
11.9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 11.8 12 1 0 0 0
12.1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12 12.2 0 0 0 0
12.3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12.2 12.4 0 0 0 0
12.5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12.4 12.6 0 0 0 0
12.7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12.6 12.8 0 0 0 0
12.9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12.8 13 0 0 0 0
13.1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 13 13.2 0 0 0 0
