#Observed stellar masses in Msun
#Infall delay times in Gyr.
#MW Mass Range: 10^11.75 - 10^12.25 Msun.
#Group Mass Range: 10^12.75 - 10^13.25 Msun.
#Cluster Mass Range: 10^13.75 - 10^14.25 Msun.
#Err+ and Err- are errors over all MCMC points.
#+1 and -1 sigma are the 84th and 16th percentile ranges for galaxies in a single model.
#All satellites selected at a=0.232810.
#Quenched threshold: observed SSFR < 1e-11/yr
#Bestfit_X_Counts is the number of galaxies in the bin for the bestfit model.
#SM Median_Infall_Delay_Time(MW) Err+ Err- +1_sigma_Infall_Delay_Time(MW) Err+ Err- -1_sigma_Infall_Delay_Time(MW) Err+ Err- Median_Infall_Delay_Time(GR) Err+ Err- +1_sigma_Infall_Delay_Time(GR) Err+ Err- -1_sigma_Infall_Delay_Time(GR) Err+ Err- Median_Infall_Delay_Time(CL) Err+ Err- +1_sigma_Infall_Delay_Time(CL) Err+ Err- -1_sigma_Infall_Delay_Time(CL) Err+ Err- SM_Left SM_Right Bestfit_Galaxy_Counts Bestfit_Sats_MW_Counts Bestfit_Sats_GR_Counts Bestfit_Sats_Cluster_Counts
7.3 0.494768 0.037701 0.0496274 0.920399 0.067475 0.096293 0.179759 0.0164067 0.0170503 0.489944 0.0508525 0.037007 0.947896 0.100724 0.14046 0.172306 0.021896 0.0135829 1.71018 0 0 1.71018 0 0 1.71018 0 0 7.2 7.4 513619 20011 1640 0
7.5 0.540147 0.0313484 0.0344096 0.994931 0.0427772 0.0552396 0.200242 0.012333 0.0136648 0.560845 0.0417799 0.0516484 1.08836 0.0605839 0.0885173 0.208083 0.0194284 0.026262 1.71018 0 0 1.71018 0 0 1.71018 0 0 7.4 7.6 400685 19474 1563 0
7.7 0.570015 0.0227626 0.0318753 1.02852 0.0224143 0.0394313 0.213038 0.0101307 0.0116288 0.602001 0.0354972 0.0327829 1.13845 0.0281433 0.0393749 0.230446 0.0184159 0.0178901 1.71018 0 0 1.71018 0 0 1.71018 0 0 7.6 7.8 304690 17571 1424 0
7.9 0.569757 0.0193592 0.027626 1.02194 0.0232506 0.0329422 0.213706 0.00861737 0.0117913 0.638492 0.0287374 0.0406777 1.16232 0.0194564 0.0371821 0.248887 0.0116466 0.0212881 1.71018 0 0 1.71018 0 0 1.71018 0 0 7.8 8 227804 15415 1226 0
8.1 0.548566 0.0186355 0.0256972 0.99606 0.0264225 0.0343232 0.203529 0.00966516 0.00927237 0.632514 0.0267691 0.0303662 1.15325 0.0262885 0.0303788 0.240971 0.0115973 0.0148199 1.71018 0 0 1.71018 0 0 1.71018 0 0 8 8.2 168622 12744 1122 0
8.3 0.530609 0.0161626 0.0243679 0.966445 0.023911 0.0337523 0.194529 0.00701267 0.00819603 0.622681 0.0238794 0.0323688 1.13515 0.0273755 0.0303326 0.239533 0.0145751 0.0154403 1.71018 0 0 1.71018 0 0 1.71018 0 0 8.2 8.4 125243 10725 966 0
8.5 0.508061 0.0150911 0.0252233 0.932807 0.0228993 0.0346959 0.186565 0.00724424 0.0100096 0.625907 0.0289357 0.0350091 1.13068 0.0344843 0.0201726 0.229484 0.0192885 0.0181337 1.71018 0 0 1.71018 0 0 1.71018 0 0 8.4 8.6 91071 8797 733 0
8.7 0.474796 0.0141441 0.0202191 0.890953 0.0187224 0.0266361 0.168299 0.00735407 0.0077229 0.63095 0.0265775 0.0259905 1.15222 0.0381411 0.039359 0.225483 0.0154018 0.0162659 1.71018 0 0 1.71018 0 0 1.71018 0 0 8.6 8.8 67737 6940 622 0
8.9 0.449314 0.0155054 0.0251744 0.867937 0.0219187 0.0283645 0.157024 0.00547582 0.00793125 0.640465 0.0310174 0.028139 1.10272 0.0213306 0.0261546 0.238631 0.0170065 0.0218549 1.71018 0 0 1.71018 0 0 1.71018 0 0 8.8 9 49034 5247 513 0
9.1 0.419967 0.0161982 0.0167132 0.829332 0.0211238 0.0255667 0.139922 0.00760922 0.0111613 0.64522 0.0271316 0.0290027 1.09894 0.0275314 0.0224295 0.247688 0.0117129 0.0226926 1.71018 0 0 1.71018 0 0 1.71018 0 0 9 9.2 35654 3811 465 0
9.3 0.416928 0.0145341 0.0194617 0.807065 0.0161536 0.0171316 0.130637 0.00478959 0.006207 0.605114 0.024942 0.022678 1.05941 0.0137013 0.0283368 0.229779 0.0189011 0.0248306 1.71018 0 0 1.71018 0 0 1.71018 0 0 9.2 9.4 25519 2524 360 0
9.5 0.413641 0.0212391 0.0174675 0.813217 0.0189061 0.0260079 0.12275 0.00923 0.00894023 0.591194 0.0395536 0.0331901 1.0656 0.0185772 0.0530519 0.215644 0.0206598 0.0201879 1.71018 0 0 1.71018 0 0 1.71018 0 0 9.4 9.6 17998 1415 306 0
9.7 0.395621 0.0165574 0.0201598 0.800292 0.028399 0.0360967 0.111363 0.00889929 0.00898904 0.5797 0.0287905 0.0304248 1.02471 0.0320396 0.0226545 0.245163 0.0124026 0.0206004 1.71018 0 0 1.71018 0 0 1.71018 0 0 9.6 9.8 12862 804 237 0
