#Observed stellar masses in Msun
#Quenching delay times in Gyr.
#MW Mass Range: 10^11.75 - 10^12.25 Msun.
#Group Mass Range: 10^12.75 - 10^13.25 Msun.
#Cluster Mass Range: 10^13.75 - 10^14.25 Msun.
#Err+ and Err- are errors over all MCMC points.
#+1 and -1 sigma are the 84th and 16th percentile ranges for galaxies in a single model.
#All satellites selected at a=0.349247.
#Quenched threshold: observed SSFR < 1e-11/yr
#Bestfit_X_Counts is the number of quenched(all)/quenched after infall(sats) galaxies in the bin for the bestfit model.
#SM Median_Quenching_Delay_Time(MW) Err+ Err- +1_sigma_Quenching_Delay_Time(MW) Err+ Err- -1_sigma_Quenching_Delay_Time(MW) Err+ Err- Median_Quenching_Delay_Time(GR) Err+ Err- +1_sigma_Quenching_Delay_Time(GR) Err+ Err- -1_sigma_Quenching_Delay_Time(GR) Err+ Err- Median_Quenching_Delay_Time(CL) Err+ Err- +1_sigma_Quenching_Delay_Time(CL) Err+ Err- -1_sigma_Quenching_Delay_Time(CL) Err+ Err- SM_Left SM_Right Bestfit_Galaxy_Counts Bestfit_Sats_MW_Counts Bestfit_Sats_GR_Counts Bestfit_Sats_Cluster_Counts
7.3 0.566717 0.186228 0.215328 1.02432 0.26489 0.305288 0.159701 0.152271 0.049355 0.602128 0.222872 0.249003 1.0664 0.304232 0.292085 0.158655 0.170395 0.0580537 0.4825 0.255 0.4825 0.934134 0.311177 0.934134 0.121266 0.147726 0.121266 7.2 7.4 35 474 165 5
7.5 0.550147 0.209571 0.191813 1.0792 0.274086 0.337493 0.147497 0.167844 0.0409389 0.577273 0.222727 0.191928 1.0943 0.331906 0.302935 0.172693 0.186902 0.0555259 0.49 0.293333 0.34 0.987437 0.383235 0.611236 0.122117 0.186538 0.0903863 7.4 7.6 64 621 227 8
7.7 0.55 0.17 0.172989 1.09326 0.281782 0.316101 0.154088 0.145351 0.0376407 0.57261 0.20239 0.190467 1.15492 0.290606 0.328002 0.164848 0.183348 0.046494 0.454167 0.235833 0.229167 0.940622 0.335815 0.430286 0.129328 0.114263 0.0475163 7.6 7.8 96 631 256 19
7.9 0.555357 0.161951 0.143479 1.09837 0.241229 0.271753 0.168535 0.113497 0.0441869 0.55 0.222917 0.175 1.15991 0.31814 0.330486 0.14937 0.145823 0.0359815 0.55 0.23125 0.25 1.05168 0.232454 0.373076 0.199006 0.0945065 0.0741655 7.8 8 154 647 264 12
8.1 0.561807 0.166896 0.111807 1.1062 0.252521 0.226457 0.185537 0.125097 0.0517753 0.567708 0.185863 0.159375 1.16542 0.295038 0.29355 0.161093 0.123403 0.036194 0.525 0.183333 0.175 1.04168 0.276345 0.398412 0.139664 0.15 0.05 8 8.2 273 719 329 8
8.3 0.572442 0.140806 0.0915793 1.12137 0.198955 0.204857 0.197294 0.13625 0.0570269 0.557589 0.194494 0.110815 1.16165 0.273086 0.194086 0.158839 0.129037 0.038695 0.508333 0.191667 0.183333 0.974277 0.333169 0.28221 0.148138 0.107391 0.0510225 8.2 8.4 373 663 346 20
8.5 0.56978 0.12422 0.0837587 1.11317 0.174402 0.178781 0.202681 0.130796 0.0573681 0.559135 0.197317 0.100801 1.18739 0.240238 0.224497 0.149536 0.141186 0.0270468 0.558333 0.141667 0.1625 1.1125 0.21851 0.271877 0.151744 0.18071 0.0392731 8.4 8.6 587 700 364 19
8.7 0.562766 0.0852499 0.0707822 1.10303 0.147924 0.165291 0.222032 0.116634 0.0749077 0.558712 0.163788 0.0903788 1.15941 0.239404 0.193921 0.173761 0.120713 0.0482402 0.55 0.1875 0.1125 1.10408 0.190622 0.194471 0.154571 0.15721 0.041445 8.6 8.8 864 741 445 33
8.9 0.570192 0.0874164 0.0671185 1.11191 0.13653 0.171728 0.229732 0.111171 0.082571 0.5625 0.159559 0.0826755 1.17064 0.226022 0.185552 0.177371 0.115573 0.048126 0.525 0.141667 0.075 1.12308 0.181009 0.205529 0.14976 0.104928 0.0454328 8.8 9 1168 633 436 17
9.1 0.56847 0.0659049 0.0637826 1.07626 0.138681 0.135703 0.245278 0.0775613 0.0830482 0.55 0.14375 0.0826087 1.16415 0.203577 0.15817 0.162929 0.11676 0.0353192 0.525 0.15 0.108333 1.11118 0.453966 0.297597 0.147717 0.113161 0.0390145 9 9.2 1467 512 530 16
9.3 0.584375 0.088125 0.0560417 1.11089 0.100114 0.155459 0.263191 0.0914325 0.0739919 0.526087 0.126545 0.0673032 1.15845 0.162537 0.203241 0.149949 0.101976 0.0264087 0.591667 0.116667 0.125 1.13317 0.44471 0.209138 0.171395 0.144471 0.0737983 9.2 9.4 1803 362 499 24
9.5 0.596154 0.0888461 0.0658907 1.11779 0.115142 0.151684 0.27921 0.0838816 0.0970363 0.51875 0.09125 0.0633654 1.05083 0.173767 0.163282 0.164016 0.0890457 0.0359452 0.591667 0.158333 0.141667 1.10408 0.229328 0.263462 0.174521 0.146874 0.0777253 9.4 9.6 2114 276 555 20
9.7 0.582143 0.0978571 0.0696429 1.11445 0.227134 0.157512 0.239008 0.0632778 0.0941348 0.504348 0.0891045 0.0594615 1.02084 0.163963 0.142106 0.144075 0.0893715 0.0241897 0.508333 0.191667 0.0833333 0.929807 0.197235 0.120193 0.217428 0.0725966 0.0873784 9.6 9.8 2480 148 569 22
9.9 0.652273 0.0977272 0.062987 1.15552 0.211781 0.147837 0.203878 0.0620503 0.0605352 0.486667 0.0830303 0.0391667 0.999652 0.180355 0.122511 0.137119 0.0680432 0.0194564 0.5875 0.1125 0.0625 1.07187 0.219471 0.146395 0.282454 0.0786051 0.131731 9.8 10 2689 94 524 20
