#Observed stellar masses in Msun
#Quenching delay times in Gyr.
#MW Mass Range: 10^11.75 - 10^12.25 Msun.
#Group Mass Range: 10^12.75 - 10^13.25 Msun.
#Cluster Mass Range: 10^13.75 - 10^14.25 Msun.
#Err+ and Err- are errors over all MCMC points.
#+1 and -1 sigma are the 84th and 16th percentile ranges for galaxies in a single model.
#All satellites selected at a=0.288498.
#Quenched threshold: observed SSFR < 1e-11/yr
#Bestfit_X_Counts is the number of quenched(all)/quenched after infall(sats) galaxies in the bin for the bestfit model.
#SM Median_Quenching_Delay_Time(MW) Err+ Err- +1_sigma_Quenching_Delay_Time(MW) Err+ Err- -1_sigma_Quenching_Delay_Time(MW) Err+ Err- Median_Quenching_Delay_Time(GR) Err+ Err- +1_sigma_Quenching_Delay_Time(GR) Err+ Err- -1_sigma_Quenching_Delay_Time(GR) Err+ Err- Median_Quenching_Delay_Time(CL) Err+ Err- +1_sigma_Quenching_Delay_Time(CL) Err+ Err- -1_sigma_Quenching_Delay_Time(CL) Err+ Err- SM_Left SM_Right Bestfit_Galaxy_Counts Bestfit_Sats_MW_Counts Bestfit_Sats_GR_Counts Bestfit_Sats_Cluster_Counts
7.3 0.432789 0.133193 0.0757287 0.790555 0.147427 0.0949469 0.139664 0.0908672 0.0297792 0.440972 0.149469 0.0715278 0.801032 0.176308 0.0936787 0.137714 0.110297 0.0322109 0 0 0 0 0 0 0 0 0 7.2 7.4 511 1115 254 0
7.5 0.435 0.107835 0.0671428 0.811832 0.151125 0.108709 0.136724 0.0915223 0.0292711 0.422973 0.16036 0.0646397 0.80634 0.172359 0.0946018 0.135885 0.093457 0.031079 0 0 0 0 0 0 0 0 0 7.4 7.6 599 1306 280 0
7.7 0.435766 0.0988652 0.063732 0.825704 0.133241 0.117531 0.136574 0.0817865 0.0245167 0.438636 0.109651 0.0688447 0.85483 0.141137 0.126035 0.136146 0.0997977 0.027584 0 0 0 0 0 0 0 0 0 7.6 7.8 752 1348 352 0
7.9 0.430826 0.0951043 0.0558259 0.817186 0.126562 0.101629 0.142978 0.0772604 0.0302934 0.422368 0.110965 0.0574259 0.855286 0.13183 0.123949 0.135771 0.102356 0.0305993 0 0 0 0 0 0 0 0 0 7.8 8 968 1343 327 0
8.1 0.428305 0.0841954 0.0524096 0.806106 0.146415 0.093277 0.147141 0.0738966 0.0289309 0.422266 0.0982701 0.0613132 0.843902 0.14672 0.0952125 0.129593 0.0613616 0.0243616 0 0 0 0 0 0 0 0 0 8 8.2 1203 1404 343 0
8.3 0.425685 0.0848582 0.046792 0.806813 0.115841 0.110425 0.154238 0.0745569 0.0329636 0.414062 0.109622 0.0549716 0.882948 0.117098 0.122335 0.126546 0.0661371 0.0201908 0 0 0 0 0 0 0 0 0 8.2 8.4 1321 1290 351 0
8.5 0.423781 0.0678861 0.0436435 0.798578 0.0997999 0.0963309 0.156008 0.0845066 0.0316083 0.406667 0.111754 0.0658333 0.845189 0.137693 0.128653 0.126674 0.0523465 0.0231668 0 0 0 0 0 0 0 0 0 8.4 8.6 1517 1260 340 0
8.7 0.42486 0.0696351 0.0443333 0.797611 0.109438 0.0921711 0.157517 0.0927032 0.0306569 0.422024 0.0946428 0.0682738 0.846322 0.115212 0.137942 0.135396 0.0732229 0.0269784 0 0 0 0 0 0 0 0 0 8.6 8.8 1734 1092 346 0
8.9 0.42807 0.0692513 0.04836 0.798158 0.114055 0.091184 0.166055 0.0837073 0.0377351 0.4275 0.081875 0.0682609 0.862418 0.103998 0.133055 0.136846 0.0592486 0.0284982 0 0 0 0 0 0 0 0 0 8.8 9 1796 914 339 0
9.1 0.435227 0.0552273 0.0480478 0.799837 0.101844 0.0868903 0.175449 0.08144 0.0390421 0.414474 0.0958204 0.062201 0.850216 0.118692 0.13748 0.12883 0.0855144 0.0297521 0 0 0 0 0 0 0 0 0 9 9.2 1851 673 354 0
