#Observed stellar masses in Msun
#Infall delay times in Gyr.
#MW Mass Range: 10^11.75 - 10^12.25 Msun.
#Group Mass Range: 10^12.75 - 10^13.25 Msun.
#Cluster Mass Range: 10^13.75 - 10^14.25 Msun.
#Err+ and Err- are errors over all MCMC points.
#+1 and -1 sigma are the 84th and 16th percentile ranges for galaxies in a single model.
#All satellites selected at a=0.102873.
#Quenched threshold: observed SSFR < 1e-11/yr
#Bestfit_X_Counts is the number of galaxies in the bin for the bestfit model.
#SM Median_Infall_Delay_Time(MW) Err+ Err- +1_sigma_Infall_Delay_Time(MW) Err+ Err- -1_sigma_Infall_Delay_Time(MW) Err+ Err- Median_Infall_Delay_Time(GR) Err+ Err- +1_sigma_Infall_Delay_Time(GR) Err+ Err- -1_sigma_Infall_Delay_Time(GR) Err+ Err- Median_Infall_Delay_Time(CL) Err+ Err- +1_sigma_Infall_Delay_Time(CL) Err+ Err- -1_sigma_Infall_Delay_Time(CL) Err+ Err- SM_Left SM_Right Bestfit_Galaxy_Counts Bestfit_Sats_MW_Counts Bestfit_Sats_GR_Counts Bestfit_Sats_Cluster_Counts
7.3 0.134732 0.20996 0.0391623 0.190796 0.153897 0.0601565 0.114974 0.229718 0.101642 0.344692 0 0 0.344692 0 0 0.344692 0 0 0.344692 0 0 0.344692 0 0 0.344692 0 0 7.2 7.4 44153 2 0 0
7.5 0.185188 0.159505 0.0764427 0.218054 0.126638 0.0874147 0.179551 0.165141 0.161796 0.344692 0 0 0.344692 0 0 0.344692 0 0 0.344692 0 0 0.344692 0 0 0.344692 0 0 7.4 7.6 33064 1 0 0
7.7 0.193399 0.151293 0.0978294 0.220593 0.1241 0.116012 0.182171 0.162521 0.0956673 0.344692 0 0 0.344692 0 0 0.344692 0 0 0.344692 0 0 0.344692 0 0 0.344692 0 0 7.6 7.8 23473 0 0 0
7.9 0.1218 0.222892 0.0262302 0.130639 0.214053 0.0260583 0.112905 0.231788 0.0446977 0.344692 0 0 0.344692 0 0 0.344692 0 0 0.344692 0 0 0.344692 0 0 0.344692 0 0 7.8 8 16176 2 0 0
8.1 0.09557 0.122099 0.0267157 0.12654 0.0965809 0.048513 0.068207 0.143986 0.00857939 0.344692 0 0 0.344692 0 0 0.344692 0 0 0.344692 0 0 0.344692 0 0 0.344692 0 0 8 8.2 10391 1 0 0
8.3 0.0822757 0.0863177 0.0134214 0.152181 0.0684115 0.0741546 0.0639216 0.078952 0.004294 0.344692 0 0 0.344692 0 0 0.344692 0 0 0.344692 0 0 0.344692 0 0 0.344692 0 0 8.2 8.4 6508 1 0 0
8.5 0.160212 0.0574574 0.0779363 0.218054 0.0050665 0.113473 0.138805 0.0733876 0.0748833 0.344692 0 0 0.344692 0 0 0.344692 0 0 0.344692 0 0 0.344692 0 0 0.344692 0 0 8.4 8.6 4074 1 0 0
8.7 0.176919 0.0407507 0.0813487 0.220593 0.00252776 0.116012 0.165541 0.046652 0.0790368 0.344692 0 0 0.344692 0 0 0.344692 0 0 0.344692 0 0 0.344692 0 0 0.344692 0 0 8.6 8.8 2424 3 0 0
8.9 0.213664 0.131029 0.118094 0.221859 0.122833 0.117278 0.168192 0.176501 0.081688 0.344692 0 0 0.344692 0 0 0.344692 0 0 0.344692 0 0 0.344692 0 0 0.344692 0 0 8.8 9 1395 1 0 0
9.1 0.344692 0 0.249122 0.344692 0 0.240111 0.344692 0 0.258189 0.344692 0 0 0.344692 0 0 0.344692 0 0 0.344692 0 0 0.344692 0 0 0.344692 0 0 9 9.2 824 0 0 0
