#Observed stellar masses in Msun
#Quenching delay times in Gyr.
#MW Mass Range: 10^11.75 - 10^12.25 Msun.
#Group Mass Range: 10^12.75 - 10^13.25 Msun.
#Cluster Mass Range: 10^13.75 - 10^14.25 Msun.
#Err+ and Err- are errors over all MCMC points.
#+1 and -1 sigma are the 84th and 16th percentile ranges for galaxies in a single model.
#All satellites selected at a=0.673248.
#Quenched threshold: observed SSFR < 1e-11/yr
#Bestfit_X_Counts is the number of quenched(all)/quenched after infall(sats) galaxies in the bin for the bestfit model.
#SM Median_Quenching_Delay_Time(MW) Err+ Err- +1_sigma_Quenching_Delay_Time(MW) Err+ Err- -1_sigma_Quenching_Delay_Time(MW) Err+ Err- Median_Quenching_Delay_Time(GR) Err+ Err- +1_sigma_Quenching_Delay_Time(GR) Err+ Err- -1_sigma_Quenching_Delay_Time(GR) Err+ Err- Median_Quenching_Delay_Time(CL) Err+ Err- +1_sigma_Quenching_Delay_Time(CL) Err+ Err- -1_sigma_Quenching_Delay_Time(CL) Err+ Err- SM_Left SM_Right Bestfit_Galaxy_Counts Bestfit_Sats_MW_Counts Bestfit_Sats_GR_Counts Bestfit_Sats_Cluster_Counts
7.3 2.73696 0.988043 1.17711 4.16776 0.714607 0.898455 1.35214 0.747498 0.787003 3.1902 1.07711 1.55721 4.4779 0.787319 0.955183 1.65536 1.29488 1.0087 3.21058 1.05192 1.51958 4.49354 0.81184 0.997815 1.66816 1.13218 1.01072 7.2 7.4 14013 2232 2316 1430
7.5 2.8 0.810938 1.24442 4.2417 0.637415 0.924546 1.35785 0.633985 0.768694 3.35147 0.92103 1.70655 4.62797 0.642033 0.992618 1.68405 1.29956 1.02439 3.39527 0.911873 1.70706 4.65852 0.692885 1.05165 1.73702 1.11348 1.05707 7.4 7.6 11397 1890 1994 1190
7.7 2.81848 0.675272 1.25749 4.30129 0.618441 0.983087 1.33182 0.602826 0.768149 3.41649 0.845511 1.71391 4.72473 0.590899 1.02359 1.73472 1.19274 1.09569 3.52159 0.935909 1.82764 4.81109 0.620524 1.03968 1.81268 1.04015 1.17698 7.6 7.8 10213 1903 1820 1093
7.9 2.88955 0.59101 1.3385 4.49809 0.713511 1.10029 1.31371 0.495433 0.794659 3.52321 0.663855 1.81071 4.85605 0.492433 1.09387 1.73472 0.999266 1.18867 3.59605 0.741447 1.89264 4.93223 0.514323 1.09924 1.8172 0.8672 1.24022 7.8 8 9501 1759 1755 980
8.1 2.96151 0.397639 1.37762 4.67271 0.599707 1.14043 1.30653 0.353043 0.78601 3.55905 0.545636 1.83855 5.04026 0.38871 1.1597 1.58547 0.855954 1.08127 3.61705 0.666548 1.90767 5.01418 0.361098 1.16744 1.71756 0.868892 1.16672 8 8.2 8750 1794 1602 940
8.3 2.9 0.358333 1.3219 4.66942 0.574455 1.06633 1.23932 0.316832 0.711301 3.53622 0.474609 1.81417 5.06162 0.357117 1.15394 1.47698 0.84616 0.970717 3.57717 0.558696 1.92174 5.07384 0.346756 1.22331 1.64974 0.809974 1.1341 8.2 8.4 8078 1689 1439 875
8.5 2.724 0.376 1.14596 4.58779 0.526329 1.09682 1.19179 0.224203 0.565768 3.47661 0.414733 1.73078 5.04113 0.32044 1.13649 1.46766 0.613195 0.93654 3.55385 0.461779 1.84104 5.03167 0.301303 1.12026 1.60596 0.618112 1.0384 8.4 8.6 7433 1527 1453 797
8.7 2.56824 0.37486 1.03848 4.47676 0.384242 0.974129 1.15752 0.146889 0.507966 3.33587 0.37413 1.55297 4.986 0.22712 1.1106 1.43548 0.406053 0.877059 3.5125 0.391912 1.73917 5.02937 0.2913 1.04358 1.523 0.552782 0.936625 8.6 8.8 7284 1503 1382 760
8.9 2.425 0.253572 0.838525 4.27854 0.381742 0.9147 1.06918 0.13826 0.415981 3.09875 0.385625 1.36643 4.78234 0.281064 1.00444 1.23938 0.378392 0.684328 3.29412 0.427941 1.54412 4.90965 0.273516 0.93774 1.31431 0.543159 0.709734 8.8 9 7287 1585 1266 760
9.1 2.26562 0.309375 0.711779 4.17372 0.376505 0.800342 1.05357 0.126963 0.353926 2.91635 0.330083 1.22795 4.6414 0.272164 0.845582 1.15215 0.272205 0.547991 3.11346 0.404721 1.36346 4.77834 0.28299 0.877101 1.16376 0.418492 0.60362 9 9.2 7624 1444 1457 782
9.3 2.16 0.280385 0.598462 4.0215 0.337431 0.669713 0.95956 0.0980152 0.306938 2.65921 0.360234 0.965662 4.46389 0.294022 0.679107 1.05911 0.209963 0.458291 2.89405 0.409077 1.09405 4.67791 0.285384 0.777595 1.02591 0.361082 0.469593 9.2 9.4 7959 1321 1458 818
