#Observed stellar masses in Msun
#Quenching delay times in Gyr.
#MW Mass Range: 10^11.75 - 10^12.25 Msun.
#Group Mass Range: 10^12.75 - 10^13.25 Msun.
#Cluster Mass Range: 10^13.75 - 10^14.25 Msun.
#Err+ and Err- are errors over all MCMC points.
#+1 and -1 sigma are the 84th and 16th percentile ranges for galaxies in a single model.
#All satellites selected at a=0.339122.
#Quenched threshold: observed SSFR < 1e-11/yr
#Bestfit_X_Counts is the number of quenched(all)/quenched after infall(sats) galaxies in the bin for the bestfit model.
#SM Median_Quenching_Delay_Time(MW) Err+ Err- +1_sigma_Quenching_Delay_Time(MW) Err+ Err- -1_sigma_Quenching_Delay_Time(MW) Err+ Err- Median_Quenching_Delay_Time(GR) Err+ Err- +1_sigma_Quenching_Delay_Time(GR) Err+ Err- -1_sigma_Quenching_Delay_Time(GR) Err+ Err- Median_Quenching_Delay_Time(CL) Err+ Err- +1_sigma_Quenching_Delay_Time(CL) Err+ Err- -1_sigma_Quenching_Delay_Time(CL) Err+ Err- SM_Left SM_Right Bestfit_Galaxy_Counts Bestfit_Sats_MW_Counts Bestfit_Sats_GR_Counts Bestfit_Sats_Cluster_Counts
7.3 0.555795 0.179234 0.172462 0.996032 0.261811 0.263126 0.159823 0.150102 0.0437226 0.578571 0.22735 0.198571 1.03241 0.295032 0.256966 0.160416 0.212645 0.0618704 0.5125 0.2225 0.4375 0.906849 0.350602 0.814782 0.113423 0.242287 0.0816917 7.2 7.4 51 541 173 5
7.5 0.536165 0.193586 0.16429 1.0287 0.271829 0.273108 0.150178 0.136692 0.0416808 0.541667 0.215104 0.184524 1.04585 0.290855 0.282374 0.150409 0.149674 0.0481648 0.45 0.25 0.233333 0.926202 0.31274 0.484134 0.110746 0.228918 0.0500487 7.4 7.6 87 664 252 10
7.7 0.520833 0.167603 0.148709 1.03565 0.255425 0.259112 0.15041 0.102397 0.0353327 0.537298 0.212702 0.162298 1.08292 0.319004 0.301548 0.149625 0.141027 0.0345609 0.466667 0.277083 0.183333 0.946104 0.328574 0.321466 0.117228 0.172436 0.0400644 7.6 7.8 144 753 254 10
7.9 0.527622 0.129533 0.120804 1.02807 0.229031 0.242136 0.162272 0.114652 0.0399516 0.525 0.183333 0.125658 1.11526 0.277404 0.295175 0.154071 0.101941 0.0370023 0.5125 0.1875 0.2125 0.993188 0.246314 0.373238 0.154636 0.106422 0.0567144 7.8 8 211 778 291 13
8.1 0.533889 0.141111 0.102535 1.05283 0.18609 0.194653 0.168111 0.119978 0.0411652 0.5425 0.191875 0.1175 1.11025 0.249479 0.207849 0.157244 0.121299 0.0372316 0.525 0.2375 0.166667 0.956127 0.480411 0.233773 0.150914 0.180817 0.0458051 8 8.2 341 777 353 10
8.3 0.545522 0.112811 0.082766 1.05623 0.186049 0.162579 0.183518 0.133826 0.0485421 0.54486 0.165296 0.0879153 1.11167 0.238205 0.180484 0.161399 0.14333 0.0349011 0.5125 0.2125 0.1375 1.04447 0.392067 0.274521 0.144952 0.155288 0.0308035 8.2 8.4 509 808 357 10
8.5 0.540174 0.119732 0.0673992 1.05535 0.153236 0.15688 0.207477 0.121851 0.0649491 0.538462 0.153205 0.0924089 1.10581 0.200249 0.165388 0.153202 0.126988 0.033806 0.53125 0.19375 0.1125 0.994471 0.266824 0.13005 0.16226 0.0448319 0.0504006 8.4 8.6 691 747 429 21
8.7 0.54375 0.0830883 0.0643606 1.05022 0.153465 0.11924 0.216784 0.1141 0.0744447 0.546429 0.122321 0.0901785 1.12599 0.207222 0.176919 0.169167 0.091077 0.0427214 0.55 0.2 0.11875 1.08774 0.140866 0.159857 0.171395 0.168269 0.0596137 8.6 8.8 950 786 408 19
8.9 0.5525 0.0725 0.0680556 1.04672 0.142184 0.134294 0.228393 0.101563 0.0807484 0.52 0.145 0.0783333 1.12485 0.262018 0.186428 0.152107 0.110888 0.0297014 0.495833 0.129167 0.145833 1.14062 0.161781 0.343748 0.144087 0.088005 0.0496638 8.8 9 1229 730 445 15
9.1 0.553462 0.0812159 0.0679777 1.03899 0.145138 0.10398 0.251073 0.0674265 0.10233 0.501786 0.124351 0.0652857 1.07263 0.221084 0.169028 0.144616 0.116142 0.0272278 0.50625 0.11875 0.08125 0.848437 0.258773 0.10637 0.13726 0.100361 0.0462745 9 9.2 1531 552 464 10
9.3 0.546698 0.0668154 0.0533648 1.04892 0.1376 0.120329 0.235766 0.0744202 0.0754265 0.495982 0.121518 0.0488123 1.03173 0.18169 0.152531 0.148665 0.102407 0.0272174 0.51875 0.13125 0.10625 1.00721 0.321395 0.218269 0.138462 0.168269 0.0472117 9.2 9.4 1855 391 514 14
9.5 0.5625 0.0522059 0.0569445 1.0395 0.151356 0.0971964 0.242224 0.0656531 0.0757942 0.492 0.102079 0.0640588 1.00913 0.202265 0.151223 0.149903 0.0898888 0.0316447 0.525 0.2625 0.125 1.09567 0.482933 0.210697 0.196395 0.123958 0.075 9.4 9.6 2148 228 523 17
9.7 0.572727 0.0678977 0.0753588 1.0488 0.129712 0.117926 0.221218 0.0852256 0.079215 0.477679 0.0918527 0.0519841 0.989699 0.141134 0.173153 0.136775 0.07765 0.0221773 0.5875 0.179167 0.1 0.931009 0.123798 0.1 0.259496 0.0563698 0.117067 9.6 9.8 2379 147 523 16
9.9 0.625 0.109375 0.075 1.13203 0.148256 0.148378 0.204088 0.110937 0.0685503 0.462288 0.0777119 0.046379 0.945737 0.160029 0.132974 0.132581 0.0516358 0.0190834 0.5 0.075 0.075 1.02067 0.481731 0.239303 0.206731 0.0963949 0.0980758 9.8 10 2498 80 478 12
10.1 0.6375 0.1 0.1 1.15577 0.179328 0.118991 0.22372 0.0871945 0.0835742 0.467788 0.0387905 0.045467 0.90714 0.15505 0.118298 0.134888 0.0588507 0.0160028 0.541667 0.108333 0.116667 1.05481 0.515866 0.215866 0.179328 0.123798 0.0878207 10 10.2 2797 51 492 9
10.3 0.6 0.175 0.125 1.20961 0.18037 0.15 0.231972 0.0901455 0.0725942 0.461702 0.0412391 0.0496651 0.86677 0.155607 0.11938 0.137228 0.052798 0.0194712 0.525 0.1125 0.125 0.965143 0.289664 0.299639 0.176924 0.134135 0.0925489 10.2 10.4 2913 22 458 14
10.5 0.775 0.1875 0.175 1.30481 0.176202 0.142067 0.284857 0.120672 0.157933 0.442045 0.0399546 0.0302399 0.842217 0.170325 0.0699722 0.134444 0.033206 0.0168558 0.525 0.075 0.1125 0.981009 0.476202 0.168269 0.211059 0.0682689 0.1 10.4 10.6 2823 14 395 15
10.7 0.975 0.25 0.4 1.33654 0.215865 0.142067 0.355529 0.115866 0.265866 0.459 0.037 0.0334792 0.954925 0.110329 0.163182 0.135987 0.0174304 0.0124715 0.455 0.0325 0.055 0.81274 0.434135 0.205529 0.117709 0.109216 0.0280448 10.6 10.8 2517 7 323 18
10.9 0.825 0.625 0.825 0.842067 0.742067 0.842067 0.265866 1.09207 0.265866 0.495 0.105 0.0683333 1.04259 0.126398 0.156217 0.143529 0.0701084 0.0191348 0.45 0.0375 0.0375 0.961538 0.135336 0.214664 0.138462 0.130529 0.0408655 10.8 11 1889 0 179 20
11.1 0.825 0.2 0.825 0.842067 0.2 0.842067 0.807933 0.2 0.807933 0.55 0.0625 0.06875 1.00925 0.191345 0.183172 0.147906 0.0710066 0.0263049 0.375 0.175 0.1 0.71274 0.321395 0.215504 0.110697 0.111899 0.0329328 11 11.2 1115 1 106 5
11.3 1 0.025 1 1.03413 0.00793278 1.03413 0.857933 0.15 0.857933 0.575 0.0583333 0.1 1.02235 0.179328 0.194109 0.204689 0.0579721 0.0909466 0.45 0.35 0.175 0.826202 0.434134 0.357933 0.0896638 0.284135 0.0158655 11.2 11.4 498 1 38 4
11.5 0 0 0 0 0 0 0 0 0 0.55 0.575 0.15 1.4762 0.284134 0.631731 0.147597 0.139664 0.0579327 0 0.475 0 0 0.492067 0 0 0.357933 0 11.4 11.6 157 0 7 0
11.7 0 0 0 0 0 0 0 0 0 0 1.775 0 0 1.79207 0 0 1.75793 0 0 0 0 0 0 0 0 0 0 11.6 11.8 30 0 0 0
11.9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 11.8 12 1 0 0 0
12.1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12 12.2 1 0 0 0
