#Observed stellar masses in Msun
#Quenching delay times in Gyr.
#MW Mass Range: 10^11.75 - 10^12.25 Msun.
#Group Mass Range: 10^12.75 - 10^13.25 Msun.
#Cluster Mass Range: 10^13.75 - 10^14.25 Msun.
#Err+ and Err- are errors over all MCMC points.
#+1 and -1 sigma are the 84th and 16th percentile ranges for galaxies in a single model.
#All satellites selected at a=0.313810.
#Quenched threshold: observed SSFR < 1e-11/yr
#Bestfit_X_Counts is the number of quenched(all)/quenched after infall(sats) galaxies in the bin for the bestfit model.
#SM Median_Quenching_Delay_Time(MW) Err+ Err- +1_sigma_Quenching_Delay_Time(MW) Err+ Err- -1_sigma_Quenching_Delay_Time(MW) Err+ Err- Median_Quenching_Delay_Time(GR) Err+ Err- +1_sigma_Quenching_Delay_Time(GR) Err+ Err- -1_sigma_Quenching_Delay_Time(GR) Err+ Err- Median_Quenching_Delay_Time(CL) Err+ Err- +1_sigma_Quenching_Delay_Time(CL) Err+ Err- -1_sigma_Quenching_Delay_Time(CL) Err+ Err- SM_Left SM_Right Bestfit_Galaxy_Counts Bestfit_Sats_MW_Counts Bestfit_Sats_GR_Counts Bestfit_Sats_Cluster_Counts
7.3 0.493424 0.148357 0.112433 0.886278 0.184219 0.161824 0.146388 0.0991697 0.0333102 0.502273 0.172727 0.116637 0.912459 0.193897 0.186257 0.149801 0.158134 0.0437004 0.35 0.4 0.35 0.798476 0.470994 0.798476 0.107933 0.258655 0.107933 7.2 7.4 173 803 225 2
7.5 0.490115 0.146218 0.102894 0.928209 0.213696 0.162642 0.14424 0.121426 0.0272623 0.494048 0.142871 0.120048 0.93025 0.219128 0.204049 0.143673 0.135477 0.0413485 0.375 0.225 0.375 0.769471 0.343269 0.769471 0.103126 0.104807 0.103126 7.4 7.6 253 984 258 4
7.7 0.482143 0.129592 0.101504 0.943262 0.176237 0.18045 0.145485 0.101171 0.0285937 0.48937 0.16063 0.107552 0.959614 0.199001 0.173558 0.142635 0.130684 0.0275377 0.4375 0.2375 0.2125 0.845832 0.346235 0.362059 0.150722 0.181009 0.0769242 7.6 7.8 347 998 295 4
7.9 0.4875 0.1225 0.08125 0.937636 0.147695 0.155384 0.15516 0.100112 0.029191 0.471552 0.140948 0.101784 0.965942 0.167831 0.1953 0.145277 0.106814 0.0353213 0.475 0.1 0.15625 0.847675 0.306409 0.355608 0.142308 0.168389 0.0526443 7.8 8 445 1027 345 3
8.1 0.488571 0.111429 0.0754464 0.931773 0.129749 0.140035 0.15797 0.110253 0.0307814 0.478125 0.108819 0.084508 0.959659 0.164859 0.153352 0.146242 0.0845829 0.0301933 0.5 0.15 0.325 0.862017 0.283294 0.61995 0.142428 0.159134 0.0567311 8 8.2 645 1062 377 3
8.3 0.486709 0.104541 0.0650422 0.926189 0.136616 0.12936 0.170306 0.107308 0.0410075 0.4875 0.115 0.0864131 0.971526 0.155876 0.132646 0.141795 0.101699 0.0274557 0.5 0.175 0.4 0.983412 0.261059 0.849277 0.118991 0.204807 0.0610587 8.2 8.4 861 1056 395 2
8.5 0.480941 0.0688742 0.0550385 0.930285 0.132069 0.133091 0.176849 0.0924689 0.0468983 0.485526 0.120356 0.0867975 1.00466 0.165166 0.14516 0.137858 0.0899732 0.027875 0.475 0.1375 0.15 0.823437 0.323437 0.240866 0.129328 0.189303 0.0428369 8.4 8.6 992 1068 395 10
8.7 0.483886 0.0626655 0.046238 0.931014 0.110378 0.122845 0.186832 0.0995115 0.0473541 0.479054 0.111687 0.0790541 0.975126 0.163733 0.165665 0.141203 0.0758761 0.0256426 0.475 0.225 0.125 0.928605 0.226202 0.262179 0.146395 0.209134 0.0514425 8.6 8.8 1285 956 378 10
8.9 0.49 0.0469444 0.0434031 0.927667 0.0993654 0.106001 0.206121 0.0792454 0.0621013 0.466667 0.107018 0.0637255 0.946 0.152816 0.140784 0.143239 0.105513 0.0244526 0.5375 0.5125 0.1625 1.05721 0.576924 0.397596 0.184857 0.186538 0.0872604 8.8 9 1530 797 411 3
9.1 0.488421 0.0662086 0.035625 0.9268 0.10777 0.0945843 0.205954 0.0849551 0.0641404 0.454839 0.0851613 0.067566 0.941655 0.11787 0.130859 0.133433 0.076809 0.0261368 0.5 0.45 0.2125 1.08894 0.321395 0.436538 0.155529 0.154247 0.0698319 9 9.2 1755 606 452 9
