#Observed stellar masses in Msun
#Infall delay times in Gyr.
#MW Mass Range: 10^11.75 - 10^12.25 Msun.
#Group Mass Range: 10^12.75 - 10^13.25 Msun.
#Cluster Mass Range: 10^13.75 - 10^14.25 Msun.
#Err+ and Err- are errors over all MCMC points.
#+1 and -1 sigma are the 84th and 16th percentile ranges for galaxies in a single model.
#All satellites selected at a=0.136623.
#Quenched threshold: observed SSFR < 1e-11/yr
#Bestfit_X_Counts is the number of galaxies in the bin for the bestfit model.
#SM Median_Infall_Delay_Time(MW) Err+ Err- +1_sigma_Infall_Delay_Time(MW) Err+ Err- -1_sigma_Infall_Delay_Time(MW) Err+ Err- Median_Infall_Delay_Time(GR) Err+ Err- +1_sigma_Infall_Delay_Time(GR) Err+ Err- -1_sigma_Infall_Delay_Time(GR) Err+ Err- Median_Infall_Delay_Time(CL) Err+ Err- +1_sigma_Infall_Delay_Time(CL) Err+ Err- -1_sigma_Infall_Delay_Time(CL) Err+ Err- SM_Left SM_Right Bestfit_Galaxy_Counts Bestfit_Sats_MW_Counts Bestfit_Sats_GR_Counts Bestfit_Sats_Cluster_Counts
7.3 0.18785 0.0111281 0.0102841 0.338624 0.0158581 0.0232865 0.0705312 0.0047482 0.00664543 0.64749 0 0 0.64749 0 0 0.64749 0 0 0.64749 0 0 0.64749 0 0 0.64749 0 0 7.2 7.4 172421 398 0 0
7.5 0.201641 0.0163576 0.0122312 0.359088 0.0148123 0.018965 0.072998 0.00653587 0.00563338 0.64749 0 0 0.64749 0 0 0.64749 0 0 0.64749 0 0 0.64749 0 0 0.64749 0 0 7.4 7.6 127789 409 0 0
7.7 0.212 0.0114803 0.0122944 0.372375 0.0143021 0.0159933 0.0757265 0.00726367 0.00784503 0.64749 0 0 0.64749 0 0 0.64749 0 0 0.64749 0 0 0.64749 0 0 0.64749 0 0 7.6 7.8 91195 373 0 0
7.9 0.211732 0.0107271 0.0156578 0.378702 0.010809 0.0132079 0.073829 0.00849537 0.00607885 0.64749 0 0 0.64749 0 0 0.64749 0 0 0.64749 0 0 0.64749 0 0 0.64749 0 0 7.8 8 64025 337 0 0
8.1 0.214788 0.0123667 0.0139273 0.385328 0.00992844 0.0137251 0.0758757 0.00647186 0.00637425 0.64749 0 0 0.64749 0 0 0.64749 0 0 0.64749 0 0 0.64749 0 0 0.64749 0 0 8 8.2 43483 279 0 0
8.3 0.214099 0.0111392 0.0124581 0.38808 0.0110417 0.0191508 0.0793127 0.00788187 0.00728859 0.64749 0 0 0.64749 0 0 0.64749 0 0 0.64749 0 0 0.64749 0 0 0.64749 0 0 8.2 8.4 29415 271 0 0
8.5 0.204423 0.0217917 0.0153097 0.378633 0.0191954 0.0494066 0.0743238 0.00711128 0.0105799 0.64749 0 0 0.64749 0 0 0.64749 0 0 0.64749 0 0 0.64749 0 0 0.64749 0 0 8.4 8.6 19621 217 0 0
8.7 0.19593 0.013607 0.0177306 0.343327 0.0458666 0.0182751 0.070038 0.00744622 0.00844845 0.64749 0 0 0.64749 0 0 0.64749 0 0 0.64749 0 0 0.64749 0 0 0.64749 0 0 8.6 8.8 12868 162 0 0
8.9 0.194211 0.0116675 0.0149382 0.339071 0.0204432 0.0160465 0.0688462 0.00847059 0.00814355 0.64749 0 0 0.64749 0 0 0.64749 0 0 0.64749 0 0 0.64749 0 0 0.64749 0 0 8.8 9 8628 153 0 0
9.1 0.18077 0.013441 0.0111603 0.330291 0.0186226 0.020318 0.0636767 0.0107747 0.0101131 0.64749 0 0 0.64749 0 0 0.64749 0 0 0.64749 0 0 0.64749 0 0 0.64749 0 0 9 9.2 5369 116 0 0
