#Observed stellar masses in Msun
#Infall delay times in Gyr.
#MW Mass Range: 10^11.75 - 10^12.25 Msun.
#Group Mass Range: 10^12.75 - 10^13.25 Msun.
#Cluster Mass Range: 10^13.75 - 10^14.25 Msun.
#Err+ and Err- are errors over all MCMC points.
#+1 and -1 sigma are the 84th and 16th percentile ranges for galaxies in a single model.
#All satellites selected at a=0.207498.
#Quenched threshold: observed SSFR < 1e-11/yr
#Bestfit_X_Counts is the number of galaxies in the bin for the bestfit model.
#SM Median_Infall_Delay_Time(MW) Err+ Err- +1_sigma_Infall_Delay_Time(MW) Err+ Err- -1_sigma_Infall_Delay_Time(MW) Err+ Err- Median_Infall_Delay_Time(GR) Err+ Err- +1_sigma_Infall_Delay_Time(GR) Err+ Err- -1_sigma_Infall_Delay_Time(GR) Err+ Err- Median_Infall_Delay_Time(CL) Err+ Err- +1_sigma_Infall_Delay_Time(CL) Err+ Err- -1_sigma_Infall_Delay_Time(CL) Err+ Err- SM_Left SM_Right Bestfit_Galaxy_Counts Bestfit_Sats_MW_Counts Bestfit_Sats_GR_Counts Bestfit_Sats_Cluster_Counts
7.3 0.40752 0.0330125 0.0367453 0.763398 0.0379229 0.0721301 0.148309 0.0145769 0.0129333 0.420493 0.0231088 0.0358812 0.820964 0.0527101 0.112552 0.151447 0.0210433 0.0169933 1.4054 0 0 1.4054 0 0 1.4054 0 0 7.2 7.4 451235 13200 598 0
7.5 0.448474 0.0247647 0.030271 0.812927 0.0311731 0.0441574 0.163617 0.00888026 0.0112833 0.449828 0.0353515 0.02842 0.879683 0.0364206 0.0497708 0.170635 0.0105175 0.015979 1.4054 0 0 1.4054 0 0 1.4054 0 0 7.4 7.6 346747 12587 586 0
7.7 0.467767 0.0185122 0.0211239 0.836601 0.0157887 0.0300519 0.170998 0.00765678 0.00927429 0.488937 0.0323617 0.0395197 0.921795 0.0376151 0.0446805 0.170234 0.01694 0.0147466 1.4054 0 0 1.4054 0 0 1.4054 0 0 7.6 7.8 258401 11621 581 0
7.9 0.469764 0.0165163 0.024317 0.83018 0.0195123 0.0263088 0.170946 0.00735222 0.00967678 0.515854 0.0203913 0.0451093 0.955069 0.0202339 0.0399436 0.174507 0.0180933 0.0143013 1.4054 0 0 1.4054 0 0 1.4054 0 0 7.8 8 191988 10026 483 0
8.1 0.456814 0.0170679 0.0185608 0.813664 0.0221708 0.0249012 0.168476 0.00728801 0.00946344 0.539723 0.0491124 0.0442531 0.971838 0.023917 0.0321272 0.171187 0.0148184 0.0135134 1.4054 0 0 1.4054 0 0 1.4054 0 0 8 8.2 139015 8487 395 0
8.3 0.436618 0.0165543 0.0201452 0.784506 0.020169 0.0174634 0.155871 0.00821839 0.00860603 0.572287 0.0413539 0.0599872 0.967809 0.0302734 0.0251982 0.191217 0.0236987 0.0230525 1.4054 0 0 1.4054 0 0 1.4054 0 0 8.2 8.4 100807 6975 344 0
8.5 0.408184 0.0152445 0.016858 0.763132 0.0178096 0.0229795 0.143678 0.0075824 0.00509553 0.562246 0.0377687 0.0383598 0.968856 0.0221737 0.016482 0.176782 0.0207821 0.0130623 1.4054 0 0 1.4054 0 0 1.4054 0 0 8.4 8.6 73476 5531 280 0
8.7 0.393053 0.0124147 0.0158611 0.727972 0.0181593 0.0244282 0.138247 0.00491668 0.00702593 0.549269 0.0490379 0.0444878 0.9694 0.0289544 0.0426531 0.223884 0.018071 0.0365608 1.4054 0 0 1.4054 0 0 1.4054 0 0 8.6 8.8 52540 4487 222 0
8.9 0.365071 0.015379 0.0177336 0.692873 0.0143175 0.0176163 0.122125 0.00560533 0.00560598 0.507705 0.0392522 0.0320254 0.922811 0.0222852 0.0288076 0.22567 0.0152903 0.0215067 1.4054 0 0 1.4054 0 0 1.4054 0 0 8.8 9 37973 3467 203 0
9.1 0.348617 0.00952625 0.0120086 0.676685 0.0118558 0.0145944 0.11653 0.00491827 0.00556743 0.534289 0.0227712 0.0247225 0.902388 0.0294878 0.0272858 0.21885 0.0207328 0.0324476 1.4054 0 0 1.4054 0 0 1.4054 0 0 9 9.2 26415 2504 158 0
