#Observed stellar masses in Msun
#Infall delay times in Gyr.
#MW Mass Range: 10^11.75 - 10^12.25 Msun.
#Group Mass Range: 10^12.75 - 10^13.25 Msun.
#Cluster Mass Range: 10^13.75 - 10^14.25 Msun.
#Err+ and Err- are errors over all MCMC points.
#+1 and -1 sigma are the 84th and 16th percentile ranges for galaxies in a single model.
#All satellites selected at a=0.156873.
#Quenched threshold: observed SSFR < 1e-11/yr
#Bestfit_X_Counts is the number of galaxies in the bin for the bestfit model.
#SM Median_Infall_Delay_Time(MW) Err+ Err- +1_sigma_Infall_Delay_Time(MW) Err+ Err- -1_sigma_Infall_Delay_Time(MW) Err+ Err- Median_Infall_Delay_Time(GR) Err+ Err- +1_sigma_Infall_Delay_Time(GR) Err+ Err- -1_sigma_Infall_Delay_Time(GR) Err+ Err- Median_Infall_Delay_Time(CL) Err+ Err- +1_sigma_Infall_Delay_Time(CL) Err+ Err- -1_sigma_Infall_Delay_Time(CL) Err+ Err- SM_Left SM_Right Bestfit_Galaxy_Counts Bestfit_Sats_MW_Counts Bestfit_Sats_GR_Counts Bestfit_Sats_Cluster_Counts
7.3 0.262773 0.0135413 0.0255752 0.460943 0.0203486 0.0359038 0.0908255 0.0085822 0.00917949 0.280448 0.0233888 0.0634781 0.453889 0.111991 0.102871 0.158557 0.0141728 0.0692642 0.848343 0 0 0.848343 0 0 0.848343 0 0 7.2 7.4 262507 2040 7 0
7.5 0.276796 0.0120414 0.0125696 0.482152 0.00850868 0.0217627 0.102935 0.00948288 0.00883884 0.248908 0.0471574 0.0480547 0.463038 0.107136 0.118531 0.154649 0.0160072 0.0168888 0.848343 0 0 0.848343 0 0 0.848343 0 0 7.4 7.6 195195 1924 11 0
7.7 0.285665 0.0107927 0.01101 0.490757 0.0102457 0.0110927 0.111754 0.00481839 0.00751787 0.280448 0.0770633 0.0474607 0.56588 0.0143157 0.127898 0.158557 0.0560931 0.0453507 0.848343 0 0 0.848343 0 0 0.848343 0 0 7.6 7.8 142347 1806 12 0
7.9 0.285839 0.0113475 0.013079 0.49484 0.0110439 0.0121288 0.112793 0.00592851 0.00513564 0.248908 0.0780903 0.0426734 0.574446 0.0902243 0.146439 0.0957139 0.106149 0.0305177 0.848343 0 0 0.848343 0 0 0.848343 0 0 7.8 8 100966 1585 7 0
8.1 0.280245 0.0110009 0.0100447 0.487688 0.015965 0.0161796 0.110646 0.00663044 0.00621426 0.200853 0.0952121 0.0987372 0.547292 0.121377 0.162993 0.0703205 0.0133916 0.0142612 0.848343 0 0 0.848343 0 0 0.848343 0 0 8 8.2 70334 1338 7 0
8.3 0.275702 0.011857 0.0138057 0.472943 0.0153817 0.0151707 0.106531 0.00563022 0.00641555 0.280448 0.122046 0.0876908 0.555959 0.116687 0.0187085 0.16754 0.0155348 0.0838279 0.848343 0 0 0.848343 0 0 0.848343 0 0 8.2 8.4 48835 1119 4 0
8.5 0.26166 0.0128138 0.00866711 0.464493 0.0138687 0.0132094 0.0980428 0.00636148 0.00635319 0.296066 0.106429 0.119572 0.518323 0.154323 0.140219 0.16754 0.107178 0.0918528 0.848343 0 0 0.848343 0 0 0.848343 0 0 8.4 8.6 33640 916 3 0
8.7 0.252329 0.00971422 0.00775139 0.453697 0.0123824 0.0120698 0.0914846 0.00474352 0.0050727 0.342306 0.0453026 0.109318 0.518323 0.027652 0.142603 0.0917164 0.197905 0.0160293 0.848343 0 0 0.848343 0 0 0.848343 0 0 8.6 8.8 23075 749 5 0
8.9 0.248298 0.00853387 0.00765672 0.440575 0.0133049 0.016135 0.0886804 0.0045556 0.00582117 0.372615 0.014994 0.155644 0.537251 0.00872427 0.159147 0.0837121 0.20591 0.0591069 0.848343 0 0 0.848343 0 0 0.848343 0 0 8.8 9 15584 634 4 0
9.1 0.232227 0.0106785 0.0127848 0.414578 0.0174935 0.0143671 0.0771882 0.00527466 0.00704362 0.296066 0.106429 0.193949 0.541616 0.161393 0.250492 0.0837121 0.191006 0.0509483 0.848343 0 0 0.848343 0 0 0.848343 0 0 9 9.2 10418 485 3 0
9.3 0.204217 0.0166582 0.0131951 0.388111 0.0241308 0.0162361 0.0667649 0.0092622 0.00804587 0.460963 0.164488 0.260109 0.63429 0.0738689 0.177203 0.451109 0.165447 0.383472 0.848343 0 0 0.848343 0 0 0.848343 0 0 9.2 9.4 6789 361 1 0
9.5 0.199578 0.011205 0.00857168 0.401479 0.016349 0.0172671 0.0623512 0.00832105 0.00576811 0.200853 0.274452 0.0489316 0.626074 0.0795131 0.159856 0.133825 0.321872 0.0421082 0.848343 0 0 0.848343 0 0 0.848343 0 0 9.4 9.6 4247 225 4 0
9.7 0.195574 0.013351 0.0190805 0.389428 0.0306198 0.0277907 0.0584581 0.00812228 0.0144588 0.176494 0.226001 0.0493695 0.457087 0.168988 0.279417 0.118011 0.0495287 0.0079372 0.848343 0 0 0.848343 0 0 0.848343 0 0 9.6 9.8 2723 166 2 0
9.9 0.171249 0.0296042 0.0217995 0.373943 0.0279786 0.0199069 0.0419188 0.00912904 0.00698061 0.151922 0.696421 0.0247975 0.403208 0.445135 0.259131 0.118011 0.730332 0.0079372 0.848343 0 0 0.848343 0 0 0.848343 0 0 9.8 10 1643 89 2 0
10.1 0.204082 0.018237 0.0337097 0.408714 0.0210541 0.0429864 0.0558611 0.00917748 0.0105814 0.200853 0.64749 0.0243596 0.407909 0.440434 0.214763 0.16754 0.680803 0.00779864 0.848343 0 0 0.848343 0 0 0.848343 0 0 10 10.2 1040 60 1 0
10.3 0.192757 0.0349051 0.0408355 0.369571 0.0521608 0.0443854 0.0534822 0.0170827 0.0125794 0.848343 0 0.445848 0.848343 0 0.435745 0.848343 0 0.456 0.848343 0 0 0.848343 0 0 0.848343 0 0 10.2 10.4 611 24 0 0
10.5 0.188701 0.0760305 0.0466722 0.343774 0.0763312 0.0561056 0.0571202 0.0425804 0.0243564 0.402495 0.445848 0 0.412598 0.435745 0 0.392343 0.456 0 0.848343 0 0 0.848343 0 0 0.848343 0 0 10.4 10.6 370 14 1 0
10.7 0.232988 0.0396149 0.0564936 0.291124 0.0470716 0.0148981 0.0837121 0.12738 0.0428093 0.848343 0 0 0.848343 0 0 0.848343 0 0 0.848343 0 0 0.848343 0 0 0.848343 0 0 10.6 10.8 200 5 0 0
10.9 0.232988 0.0474607 0.0564936 0.286166 0.0568738 0.0930193 0.205976 0.0637506 0.0462348 0.848343 0 0 0.848343 0 0 0.848343 0 0 0.848343 0 0 0.848343 0 0 0.848343 0 0 10.8 11 96 3 0 0
11.1 0.21697 0.631373 0.0404762 0.227919 0.620424 0.0347726 0.175318 0.673025 0.0155765 0.848343 0 0 0.848343 0 0 0.848343 0 0 0.848343 0 0 0.848343 0 0 0.848343 0 0 11 11.2 49 0 0 0
11.3 0.848343 0 0.671849 0.848343 0 0.655196 0.848343 0 0.688602 0.848343 0 0 0.848343 0 0 0.848343 0 0 0.848343 0 0 0.848343 0 0 0.848343 0 0 11.2 11.4 20 1 0 0
11.5 0.848343 0 0 0.848343 0 0 0.848343 0 0 0.848343 0 0 0.848343 0 0 0.848343 0 0 0.848343 0 0 0.848343 0 0 0.848343 0 0 11.4 11.6 7 0 0 0
11.7 0.848343 0 0 0.848343 0 0 0.848343 0 0 0.848343 0 0 0.848343 0 0 0.848343 0 0 0.848343 0 0 0.848343 0 0 0.848343 0 0 11.6 11.8 1 0 0 0
11.9 0.848343 0 0 0.848343 0 0 0.848343 0 0 0.848343 0 0 0.848343 0 0 0.848343 0 0 0.848343 0 0 0.848343 0 0 0.848343 0 0 11.8 12 0 0 0 0
12.1 0.848343 0 0 0.848343 0 0 0.848343 0 0 0.848343 0 0 0.848343 0 0 0.848343 0 0 0.848343 0 0 0.848343 0 0 0.848343 0 0 12 12.2 0 0 0 0
12.3 0.848343 0 0 0.848343 0 0 0.848343 0 0 0.848343 0 0 0.848343 0 0 0.848343 0 0 0.848343 0 0 0.848343 0 0 0.848343 0 0 12.2 12.4 0 0 0 0
12.5 0.848343 0 0 0.848343 0 0 0.848343 0 0 0.848343 0 0 0.848343 0 0 0.848343 0 0 0.848343 0 0 0.848343 0 0 0.848343 0 0 12.4 12.6 0 0 0 0
12.7 0.848343 0 0 0.848343 0 0 0.848343 0 0 0.848343 0 0 0.848343 0 0 0.848343 0 0 0.848343 0 0 0.848343 0 0 0.848343 0 0 12.6 12.8 0 0 0 0
