#Observed stellar masses in Msun
#Quenching delay times in Gyr.
#MW Mass Range: 10^11.75 - 10^12.25 Msun.
#Group Mass Range: 10^12.75 - 10^13.25 Msun.
#Cluster Mass Range: 10^13.75 - 10^14.25 Msun.
#Err+ and Err- are errors over all MCMC points.
#+1 and -1 sigma are the 84th and 16th percentile ranges for galaxies in a single model.
#All satellites selected at a=0.949154.
#Quenched threshold: observed SSFR < 1e-11/yr
#Bestfit_X_Counts is the number of quenched(all)/quenched after infall(sats) galaxies in the bin for the bestfit model.
#SM Median_Quenching_Delay_Time(MW) Err+ Err- +1_sigma_Quenching_Delay_Time(MW) Err+ Err- -1_sigma_Quenching_Delay_Time(MW) Err+ Err- Median_Quenching_Delay_Time(GR) Err+ Err- +1_sigma_Quenching_Delay_Time(GR) Err+ Err- -1_sigma_Quenching_Delay_Time(GR) Err+ Err- Median_Quenching_Delay_Time(CL) Err+ Err- +1_sigma_Quenching_Delay_Time(CL) Err+ Err- -1_sigma_Quenching_Delay_Time(CL) Err+ Err- SM_Left SM_Right Bestfit_Galaxy_Counts Bestfit_Sats_MW_Counts Bestfit_Sats_GR_Counts Bestfit_Sats_Cluster_Counts
7.3 3.42022 1.10194 0.897144 6.09921 0.560956 0.548315 1.42169 0.531408 0.508974 4.10367 1.15088 1.28783 6.53188 0.550202 0.562771 1.64272 0.886525 0.678059 4.06434 1.13533 1.1688 6.48945 0.597587 0.57935 1.62249 0.889584 0.664634 7.2 7.4 99879 7879 8971 7693
7.5 3.57561 0.969979 0.876721 6.25666 0.486834 0.462433 1.4802 0.467539 0.492163 4.35638 1.06204 1.33099 6.75693 0.538537 0.546566 1.70995 0.970767 0.700374 4.39948 0.982838 1.20491 6.76029 0.496318 0.525452 1.74866 0.925626 0.725368 7.4 7.6 89951 7788 8992 7574
7.7 3.64302 0.766882 0.818023 6.31033 0.431828 0.400589 1.4762 0.396931 0.453906 4.52341 0.861539 1.25604 6.86024 0.471386 0.491511 1.75201 0.842484 0.693041 4.54637 0.959221 1.25193 6.94052 0.465197 0.516801 1.8154 0.921718 0.812191 7.6 7.8 78071 7086 8434 6963
7.9 3.65351 0.596491 0.737823 6.23925 0.376499 0.424124 1.49348 0.329948 0.411774 4.55484 0.736711 1.13169 6.93843 0.382123 0.429635 1.81832 0.721136 0.733802 4.71494 0.737508 1.22149 7.06556 0.409069 0.491076 1.88007 0.827157 0.825545 7.8 8 67427 6537 7690 6404
8.1 3.57738 0.466666 0.644242 6.16244 0.322491 0.411437 1.49292 0.256357 0.400227 4.6 0.575794 1.05481 6.94412 0.360096 0.433159 1.86998 0.613378 0.771567 4.75078 0.633235 1.04643 7.11441 0.338974 0.463944 1.94055 0.745408 0.880658 8 8.2 58684 6000 7091 5801
8.3 3.49306 0.443457 0.616332 6.18578 0.464566 0.421321 1.47516 0.202643 0.415454 4.63113 0.501904 0.991132 7.04839 0.381035 0.462092 1.85374 0.580674 0.715873 4.75208 0.535417 1.04346 7.14229 0.339855 0.47541 1.93023 0.665894 0.879949 8.2 8.4 53410 5707 6749 5504
8.5 3.55 0.368453 0.618 6.48146 0.452876 0.526521 1.43918 0.168921 0.420917 4.64936 0.399641 1.0063 7.21984 0.394748 0.507792 1.86978 0.422372 0.761344 4.8089 0.418602 1.05612 7.26011 0.321012 0.493317 2.06707 0.521089 0.958291 8.4 8.6 48518 5718 6256 5160
8.7 3.34881 0.337691 0.50006 6.40504 0.372492 0.506573 1.39219 0.122796 0.345715 4.54769 0.349266 0.985185 7.24986 0.343878 0.51661 1.79717 0.273588 0.697603 4.71618 0.35049 1.03683 7.26065 0.281741 0.447522 2.00361 0.399818 0.898189 8.6 8.8 42552 5253 5496 4526
8.9 3.10795 0.328851 0.407954 6.17254 0.405725 0.467936 1.31083 0.124639 0.289459 4.35172 0.310181 0.873153 7.07017 0.329544 0.488016 1.67715 0.187376 0.60342 4.61744 0.344016 1.04391 7.1711 0.265924 0.448643 1.91469 0.258184 0.843259 8.8 9 36665 4691 4869 3926
9.1 2.80729 0.319882 0.386756 5.91644 0.307317 0.480421 1.19233 0.124686 0.210042 4.1375 0.285577 0.6875 6.86886 0.268461 0.447873 1.59816 0.126777 0.499727 4.38438 0.339844 0.892188 7.02356 0.290373 0.454123 1.71687 0.273917 0.701419 9 9.2 32378 4058 4150 3474
9.3 2.65313 0.307875 0.291056 5.62301 0.319846 0.374801 1.09692 0.128481 0.186233 3.79571 0.324286 0.570714 6.6787 0.332405 0.400304 1.46816 0.169535 0.373881 4.15833 0.286364 0.752651 6.84028 0.234801 0.394104 1.58517 0.207107 0.568279 9.2 9.4 28773 3489 3611 3150
9.5 2.40357 0.2625 0.258333 5.35722 0.306025 0.290164 0.984903 0.139122 0.16457 3.37315 0.319709 0.495875 6.35035 0.276297 0.475025 1.31923 0.132071 0.315635 3.86354 0.278125 0.573542 6.57523 0.254713 0.293396 1.45751 0.196306 0.41091 9.4 9.6 26273 2727 3231 2801
9.7 2.36912 0.219771 0.272118 5.06833 0.319438 0.32382 0.899989 0.119233 0.169483 2.98696 0.276201 0.316957 5.94537 0.341328 0.346169 1.16622 0.116792 0.223062 3.59318 0.356818 0.477111 6.5265 0.265176 0.396244 1.25841 0.214489 0.288359 9.6 9.8 23817 2120 2788 2540
9.9 2.3375 0.23 0.299167 4.9802 0.303196 0.321162 0.744346 0.19675 0.131037 2.56875 0.254688 0.270312 5.57528 0.37849 0.368762 0.961627 0.147982 0.150733 3.17083 0.342402 0.374405 6.0725 0.357848 0.349606 1.06019 0.160228 0.231884 9.8 10 22160 1340 2500 2266
10.1 2.4125 0.233334 0.360227 5.10937 0.349317 0.423009 0.840414 0.149629 0.17842 2.10417 0.211458 0.167361 5.11918 0.350553 0.382156 0.723649 0.131973 0.13766 2.75 0.369118 0.339773 5.74237 0.377285 0.418065 0.891122 0.123903 0.181633 10 10.2 21222 827 2229 2040
10.3 2.37917 0.305833 0.354167 5.10552 0.265846 0.23735 0.900342 0.162044 0.18923 1.74911 0.164955 0.100578 4.54722 0.335494 0.322102 0.510388 0.106114 0.0387073 2.21833 0.366961 0.271742 5.19373 0.376148 0.399894 0.690095 0.130277 0.117774 10.2 10.4 20638 388 2035 1670
