#Observed stellar masses in Msun
#Quenching delay times in Gyr.
#MW Mass Range: 10^11.75 - 10^12.25 Msun.
#Group Mass Range: 10^12.75 - 10^13.25 Msun.
#Cluster Mass Range: 10^13.75 - 10^14.25 Msun.
#Err+ and Err- are errors over all MCMC points.
#+1 and -1 sigma are the 84th and 16th percentile ranges for galaxies in a single model.
#All satellites selected at a=0.632748.
#Quenched threshold: observed SSFR < 1e-11/yr
#Bestfit_X_Counts is the number of quenched(all)/quenched after infall(sats) galaxies in the bin for the bestfit model.
#SM Median_Quenching_Delay_Time(MW) Err+ Err- +1_sigma_Quenching_Delay_Time(MW) Err+ Err- -1_sigma_Quenching_Delay_Time(MW) Err+ Err- Median_Quenching_Delay_Time(GR) Err+ Err- +1_sigma_Quenching_Delay_Time(GR) Err+ Err- -1_sigma_Quenching_Delay_Time(GR) Err+ Err- Median_Quenching_Delay_Time(CL) Err+ Err- +1_sigma_Quenching_Delay_Time(CL) Err+ Err- -1_sigma_Quenching_Delay_Time(CL) Err+ Err- SM_Left SM_Right Bestfit_Galaxy_Counts Bestfit_Sats_MW_Counts Bestfit_Sats_GR_Counts Bestfit_Sats_Cluster_Counts
7.3 2.55613 0.840297 1.14001 3.86071 0.641847 0.967819 1.31979 0.74608 0.802009 3.03273 0.903811 1.55407 4.173 0.704208 1.01534 1.58311 1.02338 1.02008 3.07738 0.905952 1.48185 4.23687 0.599992 1.00996 1.60642 0.960732 1.06209 7.2 7.4 8491 1403 1485 812
7.5 2.621 0.73525 1.18741 3.95954 0.541378 0.964273 1.32722 0.633965 0.840573 3.12218 0.812539 1.6417 4.2601 0.622788 1.01804 1.65459 1.08425 1.12726 3.21071 0.830953 1.67466 4.38357 0.514507 1.11065 1.65372 1.02682 1.11567 7.4 7.6 7084 1261 1341 677
7.7 2.71534 0.552516 1.32146 4.07212 0.54561 1.04524 1.20726 0.533247 0.750981 3.21328 0.728386 1.74575 4.41927 0.518458 1.10166 1.58835 1.0291 1.11039 3.30167 0.695208 1.77814 4.50552 0.535 1.14491 1.5557 0.915301 1.05625 7.6 7.8 6244 1220 1170 623
7.9 2.73273 0.486717 1.3562 4.23163 0.637871 1.14704 1.17206 0.535367 0.74827 3.26933 0.520373 1.77713 4.53561 0.3681 1.22285 1.16109 1.30348 0.706475 3.37386 0.598011 1.85475 4.61514 0.410498 1.17584 1.28291 1.17423 0.78479 7.8 8 5743 1140 1121 535
8.1 2.71141 0.404212 1.31811 4.27988 0.601912 1.16179 1.07407 0.492382 0.659587 3.29189 0.438108 1.79312 4.57096 0.331437 1.14463 1.16892 1.18005 0.757819 3.28851 0.586486 1.81692 4.6504 0.357294 1.19818 1.17775 1.06319 0.74905 8 8.2 4983 1111 956 528
8.3 2.6101 0.373995 1.24204 4.26083 0.476098 1.16852 1.05528 0.360324 0.611496 3.24514 0.411528 1.80927 4.575 0.384038 1.14074 1.17478 1.03578 0.771162 3.29375 0.514583 1.85175 4.66233 0.326848 1.26103 1.28775 0.957378 0.858117 8.2 8.4 4485 944 887 450
8.5 2.4775 0.363409 1.1269 4.1219 0.464732 1.06812 1.05437 0.27238 0.577075 3.12083 0.41859 1.66369 4.55619 0.398801 1.14849 1.19149 0.747009 0.763009 3.24167 0.429166 1.80238 4.58594 0.305997 1.23202 1.29422 0.688564 0.83421 8.4 8.6 4211 939 833 417
8.7 2.38021 0.276934 0.968087 4.06714 0.478066 1.00865 1.05927 0.156293 0.509173 2.99375 0.372159 1.50208 4.46798 0.375979 1.04723 1.15121 0.519089 0.701543 3.13611 0.403889 1.62674 4.58574 0.261675 1.16154 1.09833 0.682886 0.644143 8.6 8.8 4217 992 876 417
8.9 2.22344 0.260937 0.802882 3.94084 0.328649 0.881439 0.999399 0.184354 0.40816 2.81562 0.362153 1.35831 4.32874 0.279118 0.939791 0.997539 0.474768 0.541619 2.9625 0.433333 1.45 4.52571 0.236619 0.969874 0.960601 0.597625 0.489216 8.8 9 4292 914 866 434
9.1 2.09103 0.287546 0.687078 3.78979 0.373899 0.747287 0.944194 0.139554 0.354963 2.56932 0.415404 1.09571 4.17664 0.365681 0.845213 0.987276 0.34506 0.487595 2.78056 0.477778 1.27146 4.36932 0.30554 0.868618 0.896788 0.444834 0.438958 9 9.2 4818 947 971 470
9.3 1.96481 0.285185 0.613029 3.69515 0.352228 0.671019 0.893807 0.0910278 0.333864 2.34844 0.415024 0.893832 4.00811 0.331657 0.672787 0.92729 0.25953 0.409016 2.4825 0.515714 1.00125 4.28183 0.277912 0.757731 0.857908 0.36181 0.39465 9.2 9.4 5540 912 1092 552
9.5 1.9037 0.302546 0.456123 3.59242 0.382333 0.574132 0.872822 0.092148 0.205134 2.125 0.333696 0.687931 3.85845 0.327161 0.589479 0.809414 0.193815 0.353464 2.27917 0.500833 0.814461 4.11268 0.314238 0.747354 0.787146 0.299611 0.321886 9.4 9.6 6454 816 1178 554
9.7 1.80588 0.250368 0.356969 3.45671 0.307188 0.47921 0.845347 0.0951208 0.166012 1.81094 0.316335 0.421464 3.5756 0.328677 0.472593 0.706246 0.157032 0.258917 2.05333 0.4675 0.628333 3.92534 0.317255 0.579876 0.677411 0.219539 0.253801 9.6 9.8 7846 717 1370 629
9.9 1.83462 0.22967 0.274199 3.42829 0.339005 0.344121 0.825725 0.102547 0.187477 1.62778 0.245752 0.245425 3.34816 0.243546 0.321629 0.662647 0.11154 0.202536 1.78636 0.407386 0.383864 3.66413 0.348437 0.38557 0.649062 0.119416 0.223182 9.8 10 9861 549 1510 778
10.1 1.815 0.251667 0.24 3.55055 0.396788 0.332709 0.76167 0.116507 0.186424 1.43625 0.166131 0.16244 3.2006 0.212738 0.307938 0.508679 0.119335 0.0914918 1.57273 0.293939 0.254394 3.4191 0.338698 0.328914 0.530348 0.130505 0.154058 10 10.2 12353 373 1598 826
10.3 1.88333 0.426666 0.288333 3.77251 0.443347 0.483504 0.761831 0.161974 0.187546 1.23662 0.107299 0.0834451 2.98431 0.266475 0.223369 0.419828 0.0550798 0.0785118 1.38036 0.234643 0.158298 3.28962 0.335199 0.271043 0.433659 0.11103 0.103672 10.2 10.4 14749 194 1675 805
